
[2019-07-31 07:27:52.842] 0.00 (PCT)timewhilePumpisOn:48785 s
[2019-07-31 07:27:53.850] 0.00 (PCT)timewhilePumpisOn:48786 s
[2019-07-31 07:27:54.855] 0.00 (PCT)timewhilePumpisOn:48787 s
[2019-07-31 07:27:55.858] 0.00 (PCT)timewhilePumpisOn:48788 s
[2019-07-31 07:27:56.859] 0.00 (PCT)timewhilePumpisOn:48789 s
[2019-07-31 07:27:57.868] 0.00 (PCT)timewhilePumpisOn:48790 s
[2019-07-31 07:27:58.865] 0.00 (PCT)timewhilePumpisOn:48791 s
[2019-07-31 07:27:59.865] 0.00 (PCT)timewhilePumpisOn:48792 s
[2019-07-31 07:28:00.875] 0.00 (PCT)timewhilePumpisOn:48793 s
[2019-07-31 07:28:01.872] 0.00 (PCT)timewhilePumpisOn:48794 s
[2019-07-31 07:28:02.881] 0.00 (PCT)timewhilePumpisOn:48795 s
[2019-07-31 07:28:03.885] 0.00 (PCT)timewhilePumpisOn:48796 s
[2019-07-31 07:28:04.876] 0.00 (PCT)timewhilePumpisOn:48797 s
[2019-07-31 07:28:05.888] 0.00 (PCT)timewhilePumpisOn:48798 s
[2019-07-31 07:28:06.883] 0.00 (PCT)timewhilePumpisOn:48799 s
[2019-07-31 07:28:07.885] 0.00 (PCT)timewhilePumpisOn:48800 s
[2019-07-31 07:28:08.894] 0.00 (PCT)timewhilePumpisOn:48801 s
[2019-07-31 07:28:09.895] 0.00 (PCT)timewhilePumpisOn:48802 s
[2019-07-31 07:28:10.901] 0.00 (PCT)timewhilePumpisOn:48803 s
[2019-07-31 07:28:11.894] 0.00 (PCT)timewhilePumpisOn:48804 s
[2019-07-31 07:28:12.894] 0.00 (PCT)timewhilePumpisOn:48805 s
[2019-07-31 07:28:13.910] 0.00 (PCT)timewhilePumpisOn:48806 s
[2019-07-31 07:28:14.915] 0.00 (PCT)timewhilePumpisOn:48807 s
[2019-07-31 07:28:15.915] 0.00 (PCT)timewhilePumpisOn:48808 s
[2019-07-31 07:28:16.918] 0.00 (PCT)timewhilePumpisOn:48809 s
[2019-07-31 07:28:17.921] 0.00 (PCT)timewhilePumpisOn:48810 s
[2019-07-31 07:28:18.924] 0.00 (PCT)timewhilePumpisOn:48811 s
[2019-07-31 07:28:19.928] 0.00 (PCT)timewhilePumpisOn:48812 s
[2019-07-31 07:28:20.926] 0.00 (PCT)timewhilePumpisOn:48813 s
[2019-07-31 07:28:21.926] 0.00 (PCT)timewhilePumpisOn:48814 s
[2019-07-31 07:28:22.924] 0.00 (PCT)timewhilePumpisOn:48815 s
[2019-07-31 07:28:23.933] 0.00 (PCT)timewhilePumpisOn:48816 s
[2019-07-31 07:28:24.939] 0.00 (PCT)timewhilePumpisOn:48817 s
[2019-07-31 07:28:25.942] 0.00 (PCT)timewhilePumpisOn:48818 s
[2019-07-31 07:28:26.942] 0.00 (PCT)timewhilePumpisOn:48819 s
[2019-07-31 07:28:27.947] 0.00 (PCT)timewhilePumpisOn:48820 s
[2019-07-31 07:28:28.947] 0.00 (PCT)timewhilePumpisOn:48821 s
[2019-07-31 07:28:29.952] 0.00 (PCT)timewhilePumpisOn:48822 s
[2019-07-31 07:28:30.951] 0.00 (PCT)timewhilePumpisOn:48823 s
[2019-07-31 07:28:31.947] 0.00 (PCT)timewhilePumpisOn:48824 s
[2019-07-31 07:28:32.964] 0.00 (PCT)timewhilePumpisOn:48825 s
[2019-07-31 07:28:33.959] 0.00 (PCT)timewhilePumpisOn:48826 s
[2019-07-31 07:28:34.962] 0.00 (PCT)timewhilePumpisOn:48827 s
[2019-07-31 07:28:35.969] 0.00 (PCT)timewhilePumpisOn:48828 s
[2019-07-31 07:28:36.968] 0.00 (PCT)timewhilePumpisOn:48829 s
[2019-07-31 07:28:37.976] 0.00 (PCT)timewhilePumpisOn:48830 s
[2019-07-31 07:28:38.974] 0.00 (PCT)timewhilePumpisOn:48831 s
[2019-07-31 07:28:39.981] 0.00 (PCT)timewhilePumpisOn:48832 s
[2019-07-31 07:28:40.971] 0.00 (PCT)timewhilePumpisOn:48833 s
[2019-07-31 07:28:41.984] 0.00 (PCT)timewhilePumpisOn:48834 s
[2019-07-31 07:28:42.979] 0.00 (PCT)timewhilePumpisOn:48835 s
[2019-07-31 07:28:43.994] 0.00 (PCT)timewhilePumpisOn:48836 s
[2019-07-31 07:28:44.993] 0.00 (PCT)timewhilePumpisOn:48837 s
[2019-07-31 07:28:45.996] 0.00 (PCT)timewhilePumpisOn:48838 s
[2019-07-31 07:28:46.988] 0.00 (PCT)timewhilePumpisOn:48839 s
[2019-07-31 07:28:48.000] 0.00 (PCT)timewhilePumpisOn:48840 s
[2019-07-31 07:28:49.006] 0.00 (PCT)timewhilePumpisOn:48841 s
[2019-07-31 07:28:50.012] 0.00 (PCT)timewhilePumpisOn:48842 s
[2019-07-31 07:28:51.011] 0.00 (PCT)timewhilePumpisOn:48843 s
[2019-07-31 07:28:52.015] 0.00 (PCT)timewhilePumpisOn:48844 s
[2019-07-31 07:28:53.010] 0.00 (PCT)timewhilePumpisOn:48845 s
[2019-07-31 07:28:54.015] 0.00 (PCT)timewhilePumpisOn:48846 s
[2019-07-31 07:28:55.024] 0.00 (PCT)timewhilePumpisOn:48847 s
[2019-07-31 07:28:56.023] 0.00 (PCT)timewhilePumpisOn:48848 s
[2019-07-31 07:28:57.024] 0.00 (PCT)timewhilePumpisOn:48849 s
[2019-07-31 07:28:58.025] 0.00 (PCT)timewhilePumpisOn:48850 s
[2019-07-31 07:28:59.022] 0.00 (PCT)timewhilePumpisOn:48851 s
[2019-07-31 07:29:00.038] 0.00 (PCT)timewhilePumpisOn:48852 s
[2019-07-31 07:29:01.036] 0.00 (PCT)timewhilePumpisOn:48853 s
[2019-07-31 07:29:02.041] 0.00 (PCT)timewhilePumpisOn:48854 s
[2019-07-31 07:29:03.044] 0.00 (PCT)timewhilePumpisOn:48855 s
[2019-07-31 07:29:04.042] 0.00 (PCT)timewhilePumpisOn:48856 s
[2019-07-31 07:29:05.047] 0.00 (PCT)timewhilePumpisOn:48857 s
[2019-07-31 07:29:06.052] 0.00 (PCT)timewhilePumpisOn:48858 s
[2019-07-31 07:29:07.058] 0.00 (PCT)timewhilePumpisOn:48859 s
[2019-07-31 07:29:08.054] 0.00 (PCT)timewhilePumpisOn:48860 s
[2019-07-31 07:29:09.054] 0.00 (PCT)timewhilePumpisOn:48861 s
[2019-07-31 07:29:10.063] 0.00 (PCT)timewhilePumpisOn:48862 s
[2019-07-31 07:29:11.054] 0.00 (PCT)timewhilePumpisOn:48863 s
[2019-07-31 07:29:12.067] 0.00 (PCT)timewhilePumpisOn:48864 s
[2019-07-31 07:29:13.070] 0.00 (PCT)timewhilePumpisOn:48865 s
[2019-07-31 07:29:14.069] 0.00 (PCT)timewhilePumpisOn:48866 s
[2019-07-31 07:29:15.078] 0.00 (PCT)timewhilePumpisOn:48867 s
[2019-07-31 07:29:16.070] 0.00 (PCT)timewhilePumpisOn:48868 s
[2019-07-31 07:29:17.085] 0.00 (PCT)timewhilePumpisOn:48869 s
[2019-07-31 07:29:18.082] 0.00 (PCT)timewhilePumpisOn:48870 s
[2019-07-31 07:29:19.092] 0.00 (PCT)timewhilePumpisOn:48871 s
[2019-07-31 07:29:20.091] 0.00 (PCT)timewhilePumpisOn:48872 s
[2019-07-31 07:29:21.095] 0.00 (PCT)timewhilePumpisOn:48873 s
[2019-07-31 07:29:22.098] 0.00 (PCT)timewhilePumpisOn:48874 s
[2019-07-31 07:29:23.098] 0.00 (PCT)timewhilePumpisOn:48875 s
[2019-07-31 07:29:24.105] 0.00 (PCT)timewhilePumpisOn:48876 s
[2019-07-31 07:29:25.094] 0.00 (PCT)timewhilePumpisOn:48877 s
[2019-07-31 07:29:26.106] 0.00 (PCT)timewhilePumpisOn:48878 s
[2019-07-31 07:29:27.111] 0.00 (PCT)timewhilePumpisOn:48879 s
[2019-07-31 07:29:28.104] 0.00 (PCT)timewhilePumpisOn:48880 s
[2019-07-31 07:29:29.119] 0.00 (PCT)timewhilePumpisOn:48881 s
[2019-07-31 07:29:30.119] 0.00 (PCT)timewhilePumpisOn:48882 s
[2019-07-31 07:29:31.124] 0.00 (PCT)timewhilePumpisOn:48883 s
[2019-07-31 07:29:32.113] 0.00 (PCT)timewhilePumpisOn:48884 s
[2019-07-31 07:29:33.128] 0.00 (PCT)timewhilePumpisOn:48885 s
[2019-07-31 07:29:34.131] 0.00 (PCT)timewhilePumpisOn:48886 s
[2019-07-31 07:29:35.135] 0.00 (PCT)timewhilePumpisOn:48887 s
[2019-07-31 07:29:36.131] 0.00 (PCT)timewhilePumpisOn:48888 s
[2019-07-31 07:29:37.136] 0.00 (PCT)timewhilePumpisOn:48889 s
[2019-07-31 07:29:38.141] 0.00 (PCT)timewhilePumpisOn:48890 s
[2019-07-31 07:29:39.139] 0.00 (PCT)timewhilePumpisOn:48891 s
[2019-07-31 07:29:40.148] 0.00 (PCT)timewhilePumpisOn:48892 s
[2019-07-31 07:29:41.152] 0.00 (PCT)timewhilePumpisOn:48893 s
[2019-07-31 07:29:42.155] 0.00 (PCT)timewhilePumpisOn:48894 s
[2019-07-31 07:29:43.153] 0.00 (PCT)timewhilePumpisOn:48895 s
[2019-07-31 07:29:44.158] 0.00 (PCT)timewhilePumpisOn:48896 s
[2019-07-31 07:29:45.160] 0.00 (PCT)timewhilePumpisOn:48897 s
[2019-07-31 07:29:46.165] 0.00 (PCT)timewhilePumpisOn:48898 s
[2019-07-31 07:29:47.168] 0.00 (PCT)timewhilePumpisOn:48899 s
[2019-07-31 07:29:48.170] 0.00 (PCT)timewhilePumpisOn:48900 s
[2019-07-31 07:29:49.162] 0.00 (PCT)timewhilePumpisOn:48901 s
[2019-07-31 07:29:50.174] 0.00 (PCT)timewhilePumpisOn:48902 s
[2019-07-31 07:29:51.178] 0.00 (PCT)timewhilePumpisOn:48903 s
[2019-07-31 07:29:52.182] 0.00 (PCT)timewhilePumpisOn:48904 s
[2019-07-31 07:29:53.185] 0.00 (PCT)timewhilePumpisOn:48905 s
[2019-07-31 07:29:54.188] 0.00 (PCT)timewhilePumpisOn:48906 s
[2019-07-31 07:29:55.188] 0.00 (PCT)timewhilePumpisOn:48907 s
[2019-07-31 07:29:56.191] 0.00 (PCT)timewhilePumpisOn:48908 s
[2019-07-31 07:29:57.192] 0.00 (PCT)timewhilePumpisOn:48909 s
[2019-07-31 07:29:58.199] 0.00 (PCT)timewhilePumpisOn:48910 s
[2019-07-31 07:29:59.202] 0.00 (PCT)timewhilePumpisOn:48911 s
[2019-07-31 07:30:00.205] 0.00 (PCT)timewhilePumpisOn:48912 s
[2019-07-31 07:30:01.204] 0.00 (PCT)timewhilePumpisOn:48913 s
[2019-07-31 07:30:02.208] 0.00 (PCT)timewhilePumpisOn:48914 s
[2019-07-31 07:30:03.212] 0.00 (PCT)timewhilePumpisOn:48915 s
[2019-07-31 07:30:04.211] 0.00 (PCT)timewhilePumpisOn:48916 s
[2019-07-31 07:30:05.204] 0.00 (PCT)timewhilePumpisOn:48917 s
[2019-07-31 07:30:06.214] 0.00 (PCT)timewhilePumpisOn:48918 s
[2019-07-31 07:30:07.221] 0.00 (PCT)timewhilePumpisOn:48919 s
[2019-07-31 07:30:08.223] 0.00 (PCT)timewhilePumpisOn:48920 s
[2019-07-31 07:30:09.228] 0.00 (PCT)timewhilePumpisOn:48921 s
[2019-07-31 07:30:10.231] 0.00 (PCT)timewhilePumpisOn:48922 s
[2019-07-31 07:30:11.234] 0.00 (PCT)timewhilePumpisOn:48923 s
[2019-07-31 07:30:12.235] 0.00 (PCT)timewhilePumpisOn:48924 s
[2019-07-31 07:30:13.238] 0.00 (PCT)timewhilePumpisOn:48925 s
[2019-07-31 07:30:14.241] 0.00 (PCT)timewhilePumpisOn:48926 s
[2019-07-31 07:30:15.244] 0.00 (PCT)timewhilePumpisOn:48927 s
[2019-07-31 07:30:16.244] 0.00 (PCT)timewhilePumpisOn:48928 s
[2019-07-31 07:30:17.248] 0.00 (PCT)timewhilePumpisOn:48929 s
[2019-07-31 07:30:18.251] 0.00 (PCT)timewhilePumpisOn:48930 s
[2019-07-31 07:30:19.251] 0.00 (PCT)timewhilePumpisOn:48931 s
[2019-07-31 07:30:20.258] 0.00 (PCT)timewhilePumpisOn:48932 s
[2019-07-31 07:30:21.262] 0.00 (PCT)timewhilePumpisOn:48933 s
[2019-07-31 07:30:22.265] 0.00 (PCT)timewhilePumpisOn:48934 s
[2019-07-31 07:30:23.268] 0.00 (PCT)timewhilePumpisOn:48935 s
[2019-07-31 07:30:24.267] 0.00 (PCT)timewhilePumpisOn:48936 s
[2019-07-31 07:30:25.269] 0.00 (PCT)timewhilePumpisOn:48937 s
[2019-07-31 07:30:26.271] 0.00 (PCT)timewhilePumpisOn:48938 s
[2019-07-31 07:30:27.278] 0.00 (PCT)timewhilePumpisOn:48939 s
[2019-07-31 07:30:28.282] 0.00 (PCT)timewhilePumpisOn:48940 s
[2019-07-31 07:30:29.281] 0.00 (PCT)timewhilePumpisOn:48941 s
[2019-07-31 07:30:30.284] 0.00 (PCT)timewhilePumpisOn:48942 s
[2019-07-31 07:30:31.287] 0.00 (PCT)timewhilePumpisOn:48943 s
[2019-07-31 07:30:32.291] 0.00 (PCT)timewhilePumpisOn:48944 s
[2019-07-31 07:30:33.295] 0.00 (PCT)timewhilePumpisOn:48945 s
[2019-07-31 07:30:34.298] 0.00 (PCT)timewhilePumpisOn:48946 s
[2019-07-31 07:30:35.295] 0.00 (PCT)timewhilePumpisOn:48947 s
[2019-07-31 07:30:36.301] 0.00 (PCT)timewhilePumpisOn:48948 s
[2019-07-31 07:30:37.293] 0.00 (PCT)timewhilePumpisOn:48949 s
[2019-07-31 07:30:38.308] 0.00 (PCT)timewhilePumpisOn:48950 s
[2019-07-31 07:30:39.304] 0.00 (PCT)timewhilePumpisOn:48951 s
[2019-07-31 07:30:40.315] 0.00 (PCT)timewhilePumpisOn:48952 s
[2019-07-31 07:30:41.315] 0.00 (PCT)timewhilePumpisOn:48953 s
[2019-07-31 07:30:42.306] 0.00 (PCT)timewhilePumpisOn:48954 s
[2019-07-31 07:30:43.318] 0.00 (PCT)timewhilePumpisOn:48955 s
[2019-07-31 07:30:44.322] 0.00 (PCT)timewhilePumpisOn:48956 s
[2019-07-31 07:30:45.328] 0.00 (PCT)timewhilePumpisOn:48957 s
[2019-07-31 07:30:46.332] 0.00 (PCT)timewhilePumpisOn:48958 s
[2019-07-31 07:30:47.329] 0.00 (PCT)timewhilePumpisOn:48959 s
[2019-07-31 07:30:48.334] 0.00 (PCT)timewhilePumpisOn:48960 s
[2019-07-31 07:30:49.339] 0.00 (PCT)timewhilePumpisOn:48961 s
[2019-07-31 07:30:50.341] 0.00 (PCT)timewhilePumpisOn:48962 s
[2019-07-31 07:30:51.341] 0.00 (PCT)timewhilePumpisOn:48963 s
[2019-07-31 07:30:52.341] 0.00 (PCT)timewhilePumpisOn:48964 s
[2019-07-31 07:30:53.348] 0.00 (PCT)timewhilePumpisOn:48965 s
[2019-07-31 07:30:54.351] 0.00 (PCT)timewhilePumpisOn:48966 s
[2019-07-31 07:30:55.355] 0.00 (PCT)timewhilePumpisOn:48967 s
[2019-07-31 07:30:56.358] 0.00 (PCT)timewhilePumpisOn:48968 s
[2019-07-31 07:30:57.362] 0.00 (PCT)timewhilePumpisOn:48969 s
[2019-07-31 07:30:58.361] 0.00 (PCT)timewhilePumpisOn:48970 s
[2019-07-31 07:30:59.352] 0.00 (PCT)timewhilePumpisOn:48971 s
[2019-07-31 07:31:00.365] 0.00 (PCT)timewhilePumpisOn:48972 s
[2019-07-31 07:31:01.370] 0.00 (PCT)timewhilePumpisOn:48973 s
[2019-07-31 07:31:02.375] 0.00 (PCT)timewhilePumpisOn:48974 s
[2019-07-31 07:31:03.376] 0.00 (PCT)timewhilePumpisOn:48975 s
[2019-07-31 07:31:04.378] 0.00 (PCT)timewhilePumpisOn:48976 s
[2019-07-31 07:31:05.377] 0.00 (PCT)timewhilePumpisOn:48977 s
[2019-07-31 07:31:06.378] 0.00 (PCT)timewhilePumpisOn:48978 s
[2019-07-31 07:31:07.388] 0.00 (PCT)timewhilePumpisOn:48979 s
[2019-07-31 07:31:08.384] 0.00 (PCT)timewhilePumpisOn:48980 s
[2019-07-31 07:31:09.383] 0.00 (PCT)timewhilePumpisOn:48981 s
[2019-07-31 07:31:10.393] 0.00 (PCT)timewhilePumpisOn:48982 s
[2019-07-31 07:31:11.386] 0.00 (PCT)timewhilePumpisOn:48983 s
[2019-07-31 07:31:12.400] 0.00 (PCT)timewhilePumpisOn:48984 s
[2019-07-31 07:31:13.404] 0.00 (PCT)timewhilePumpisOn:48985 s
[2019-07-31 07:31:14.404] 0.00 (PCT)timewhilePumpisOn:48986 s
[2019-07-31 07:31:15.398] 0.00 (PCT)timewhilePumpisOn:48987 s
[2019-07-31 07:31:16.411] 0.00 (PCT)timewhilePumpisOn:48988 s
[2019-07-31 07:31:17.414] 0.00 (PCT)timewhilePumpisOn:48989 s
[2019-07-31 07:31:18.417] 0.00 (PCT)timewhilePumpisOn:48990 s
[2019-07-31 07:31:19.422] 0.00 (PCT)timewhilePumpisOn:48991 s
[2019-07-31 07:31:20.413] 0.00 (PCT)timewhilePumpisOn:48992 s
[2019-07-31 07:31:21.424] 0.00 (PCT)timewhilePumpisOn:48993 s
[2019-07-31 07:31:22.421] 0.00 (PCT)timewhilePumpisOn:48994 s
[2019-07-31 07:31:23.429] 0.00 (PCT)timewhilePumpisOn:48995 s
[2019-07-31 07:31:24.430] 0.00 (PCT)timewhilePumpisOn:48996 s
[2019-07-31 07:31:25.438] 0.00 (PCT)timewhilePumpisOn:48997 s
[2019-07-31 07:31:26.442] 0.00 (PCT)timewhilePumpisOn:48998 s
[2019-07-31 07:31:27.438] 0.00 (PCT)timewhilePumpisOn:48999 s
[2019-07-31 07:31:28.442] 0.00 (PCT)timewhilePumpisOn:49000 s
[2019-07-31 07:31:29.436] 0.00 (PCT)timewhilePumpisOn:49001 s
[2019-07-31 07:31:30.450] 0.00 (PCT)timewhilePumpisOn:49002 s
[2019-07-31 07:31:31.450] 0.00 (PCT)timewhilePumpisOn:49003 s
[2019-07-31 07:31:32.453] 0.00 (PCT)timewhilePumpisOn:49004 s
[2019-07-31 07:31:33.452] 0.00 (PCT)timewhilePumpisOn:49005 s
[2019-07-31 07:31:34.461] 0.00 (PCT)timewhilePumpisOn:49006 s
[2019-07-31 07:31:35.451] 0.00 (PCT)timewhilePumpisOn:49007 s
[2019-07-31 07:31:36.467] 0.00 (PCT)timewhilePumpisOn:49008 s
[2019-07-31 07:31:37.458] 0.00 (PCT)timewhilePumpisOn:49009 s
[2019-07-31 07:31:38.465] 0.00 (PCT)timewhilePumpisOn:49010 s
[2019-07-31 07:31:39.468] 0.00 (PCT)timewhilePumpisOn:49011 s
[2019-07-31 07:31:40.476] 0.00 (PCT)timewhilePumpisOn:49012 s
[2019-07-31 07:31:41.470] 0.00 (PCT)timewhilePumpisOn:49013 s
[2019-07-31 07:31:42.482] 0.00 (PCT)timewhilePumpisOn:49014 s
[2019-07-31 07:31:43.486] 0.00 (PCT)timewhilePumpisOn:49015 s
[2019-07-31 07:31:44.488] 0.00 (PCT)timewhilePumpisOn:49016 s
[2019-07-31 07:31:45.484] 0.00 (PCT)timewhilePumpisOn:49017 s
[2019-07-31 07:31:46.495] 0.00 (PCT)timewhilePumpisOn:49018 s
[2019-07-31 07:31:47.488] 0.00 (PCT)timewhilePumpisOn:49019 s
[2019-07-31 07:31:48.500] 0.00 (PCT)timewhilePumpisOn:49020 s
[2019-07-31 07:31:49.504] 0.00 (PCT)timewhilePumpisOn:49021 s
[2019-07-31 07:31:50.503] 0.00 (PCT)timewhilePumpisOn:49022 s
[2019-07-31 07:31:51.502] 0.00 (PCT)timewhilePumpisOn:49023 s
[2019-07-31 07:31:52.511] 0.00 (PCT)timewhilePumpisOn:49024 s
[2019-07-31 07:31:53.514] 0.00 (PCT)timewhilePumpisOn:49025 s
[2019-07-31 07:31:54.518] 0.00 (PCT)timewhilePumpisOn:49026 s
[2019-07-31 07:31:55.522] 0.00 (PCT)timewhilePumpisOn:49027 s
[2019-07-31 07:31:56.514] 0.00 (PCT)timewhilePumpisOn:49028 s
[2019-07-31 07:31:57.518] 0.00 (PCT)timewhilePumpisOn:49029 s
[2019-07-31 07:31:58.528] 0.00 (PCT)timewhilePumpisOn:49030 s
[2019-07-31 07:31:59.526] 0.00 (PCT)timewhilePumpisOn:49031 s
[2019-07-31 07:32:00.535] 0.00 (PCT)timewhilePumpisOn:49032 s
[2019-07-31 07:32:01.535] 0.00 (PCT)timewhilePumpisOn:49033 s
[2019-07-31 07:32:02.533] 0.00 (PCT)timewhilePumpisOn:49034 s
[2019-07-31 07:32:03.535] 0.00 (PCT)timewhilePumpisOn:49035 s
[2019-07-31 07:32:04.545] 0.00 (PCT)timewhilePumpisOn:49036 s
[2019-07-31 07:32:05.541] 0.00 (PCT)timewhilePumpisOn:49037 s
[2019-07-31 07:32:06.552] 0.00 (PCT)timewhilePumpisOn:49038 s
[2019-07-31 07:32:07.551] 0.00 (PCT)timewhilePumpisOn:49039 s
[2019-07-31 07:32:08.550] 0.00 (PCT)timewhilePumpisOn:49040 s
[2019-07-31 07:32:09.556] 0.00 (PCT)timewhilePumpisOn:49041 s
[2019-07-31 07:32:10.560] 0.00 (PCT)timewhilePumpisOn:49042 s
[2019-07-31 07:32:11.565] 0.00 (PCT)timewhilePumpisOn:49043 s
[2019-07-31 07:32:12.568] 0.00 (PCT)timewhilePumpisOn:49044 s
[2019-07-31 07:32:13.567] 0.00 (PCT)timewhilePumpisOn:49045 s
[2019-07-31 07:32:14.569] 0.00 (PCT)timewhilePumpisOn:49046 s
[2019-07-31 07:32:15.572] 0.00 (PCT)timewhilePumpisOn:49047 s
[2019-07-31 07:32:16.578] 0.00 (PCT)timewhilePumpisOn:49048 s
[2019-07-31 07:32:17.577] 0.00 (PCT)timewhilePumpisOn:49049 s
[2019-07-31 07:32:18.579] 0.00 (PCT)timewhilePumpisOn:49050 s
[2019-07-31 07:32:19.583] 0.00 (PCT)timewhilePumpisOn:49051 s
[2019-07-31 07:32:20.586] 0.00 (PCT)timewhilePumpisOn:49052 s
[2019-07-31 07:32:21.589] 0.00 (PCT)timewhilePumpisOn:49053 s
[2019-07-31 07:32:22.595] 0.00 (PCT)timewhilePumpisOn:49054 s
[2019-07-31 07:32:23.598] 0.00 (PCT)timewhilePumpisOn:49055 s
[2019-07-31 07:32:24.598] 0.00 (PCT)timewhilePumpisOn:49056 s
[2019-07-31 07:32:25.601] 0.00 (PCT)timewhilePumpisOn:49057 s
[2019-07-31 07:32:26.605] 0.00 (PCT)timewhilePumpisOn:49058 s
[2019-07-31 07:32:27.602] 0.00 (PCT)timewhilePumpisOn:49059 s
[2019-07-31 07:32:28.610] 0.00 (PCT)timewhilePumpisOn:49060 s
[2019-07-31 07:32:29.615] 0.00 (PCT)timewhilePumpisOn:49061 s
[2019-07-31 07:32:30.611] 0.00 (PCT)timewhilePumpisOn:49062 s
[2019-07-31 07:32:31.613] 0.00 (PCT)timewhilePumpisOn:49063 s
[2019-07-31 07:32:32.621] 0.00 (PCT)timewhilePumpisOn:49064 s
[2019-07-31 07:32:33.625] 0.00 (PCT)timewhilePumpisOn:49065 s
[2019-07-31 07:32:34.628] 0.00 (PCT)timewhilePumpisOn:49066 s
[2019-07-31 07:32:35.630] 0.00 (PCT)timewhilePumpisOn:49067 s
[2019-07-31 07:32:36.630] 0.00 (PCT)timewhilePumpisOn:49068 s
[2019-07-31 07:32:37.628] 0.00 (PCT)timewhilePumpisOn:49069 s
[2019-07-31 07:32:38.638] 0.00 (PCT)timewhilePumpisOn:49070 s
[2019-07-31 07:32:39.635] 0.00 (PCT)timewhilePumpisOn:49071 s
[2019-07-31 07:32:40.644] 0.00 (PCT)timewhilePumpisOn:49072 s
[2019-07-31 07:32:41.647] 0.00 (PCT)timewhilePumpisOn:49073 s
[2019-07-31 07:32:42.648] 0.00 (PCT)timewhilePumpisOn:49074 s
[2019-07-31 07:32:43.650] 0.00 (PCT)timewhilePumpisOn:49075 s
[2019-07-31 07:32:44.655] 0.00 (PCT)timewhilePumpisOn:49076 s
[2019-07-31 07:32:45.657] 0.00 (PCT)timewhilePumpisOn:49077 s
[2019-07-31 07:32:46.658] 0.00 (PCT)timewhilePumpisOn:49078 s
[2019-07-31 07:32:47.650] 0.00 (PCT)timewhilePumpisOn:49079 s
[2019-07-31 07:32:48.660] 0.00 (PCT)timewhilePumpisOn:49080 s
[2019-07-31 07:32:49.664] 0.00 (PCT)timewhilePumpisOn:49081 s
[2019-07-31 07:32:50.667] 0.00 (PCT)timewhilePumpisOn:49082 s
[2019-07-31 07:32:51.671] 0.00 (PCT)timewhilePumpisOn:49083 s
[2019-07-31 07:32:52.678] 0.00 (PCT)timewhilePumpisOn:49084 s
[2019-07-31 07:32:53.678] 0.00 (PCT)timewhilePumpisOn:49085 s
[2019-07-31 07:32:54.681] 0.00 (PCT)timewhilePumpisOn:49086 s
[2019-07-31 07:32:55.684] 0.00 (PCT)timewhilePumpisOn:49087 s
[2019-07-31 07:32:56.674] 0.00 (PCT)timewhilePumpisOn:49088 s
[2019-07-31 07:32:57.691] 0.00 (PCT)timewhilePumpisOn:49089 s
[2019-07-31 07:32:58.689] 0.00 (PCT)timewhilePumpisOn:49090 s
[2019-07-31 07:32:59.686] 0.00 (PCT)timewhilePumpisOn:49091 s
[2019-07-31 07:33:00.691] 0.00 (PCT)timewhilePumpisOn:49092 s
[2019-07-31 07:33:01.696] 0.00 (PCT)timewhilePumpisOn:49093 s
[2019-07-31 07:33:02.700] 0.00 (PCT)timewhilePumpisOn:49094 s
[2019-07-31 07:33:03.708] 0.00 (PCT)timewhilePumpisOn:49095 s
[2019-07-31 07:33:04.701] 0.00 (PCT)timewhilePumpisOn:49096 s
[2019-07-31 07:33:05.712] 0.00 (PCT)timewhilePumpisOn:49097 s
[2019-07-31 07:33:06.714] 0.00 (PCT)timewhilePumpisOn:49098 s
[2019-07-31 07:33:07.719] 0.00 (PCT)timewhilePumpisOn:49099 s
[2019-07-31 07:33:08.718] 0.00 (PCT)timewhilePumpisOn:49100 s
[2019-07-31 07:33:09.723] 0.00 (PCT)timewhilePumpisOn:49101 s
[2019-07-31 07:33:10.723] 0.00 (PCT)timewhilePumpisOn:49102 s
[2019-07-31 07:33:11.723] 0.00 (PCT)timewhilePumpisOn:49103 s
[2019-07-31 07:33:12.731] 0.00 (PCT)timewhilePumpisOn:49104 s
[2019-07-31 07:33:13.729] 0.00 (PCT)timewhilePumpisOn:49105 s
[2019-07-31 07:33:14.738] 0.00 (PCT)timewhilePumpisOn:49106 s
[2019-07-31 07:33:15.742] 0.00 (PCT)timewhilePumpisOn:49107 s
[2019-07-31 07:33:16.739] 0.00 (PCT)timewhilePumpisOn:49108 s
[2019-07-31 07:33:17.745] 0.00 (PCT)timewhilePumpisOn:49109 s
[2019-07-31 07:33:18.749] 0.00 (PCT)timewhilePumpisOn:49110 s
[2019-07-31 07:33:19.750] 0.00 (PCT)timewhilePumpisOn:49111 s
[2019-07-31 07:33:20.754] 0.00 (PCT)timewhilePumpisOn:49112 s
[2019-07-31 07:33:21.759] 0.00 (PCT)timewhilePumpisOn:49113 s
[2019-07-31 07:33:22.752] 0.00 (PCT)timewhilePumpisOn:49114 s
[2019-07-31 07:33:23.761] 0.00 (PCT)timewhilePumpisOn:49115 s
[2019-07-31 07:33:24.764] 0.00 (PCT)timewhilePumpisOn:49116 s
[2019-07-31 07:33:25.755] 0.00 (PCT)timewhilePumpisOn:49117 s
